EventCount;s1;s2;s3;s4;s5;s6;s7;s8;s9;s10;s234;s567;s8910;s99
384;3;100.87450907053993;11.958614380229632;0.859361613996815;100.321975174732;15.958614380229632;0.859361613996815;80.44114232285136;12.07672307369379;0.866058679996966;787.6313977888723;1045.3265455222424;629.3483117822581;629.5458750267006
385;3;100.65120249654414;11.910041048158954;0.750088938192503;100.27441670601785;15.910041048158954;0.750088938192503;80.41569974370498;11.906230806911058;0.761989464945241;877.0466375111945;1167.2178116827104;692.6790667234463;692.7899379568362
386;3;100.43712450791386;11.914051375052084;0.870583340090094;100.36990301612707;15.914051375052084;0.870583340090094;80.31720602587649;11.791825317323623;0.876746038181042;771.0742111390414;1029.263802235326;605.8092750867393;605.846869106266
387;3;100.25647616930891;11.991809092915625;1.110062822273347;100.6230530970838;15.991809092915625;1.110062822273347;80.45697743518284;11.863541292507803;1.104821735498425;534.5295570078248;715.4341554559147;428.8529357878671;428.84105479674
388;3;100.12409669950266;12.149952799383176;1.248351053239195;100.96131886487825;16.149952799383176;1.248351053239195;80.93588138374827;12.133572080453673;1.236524812608757;385.49370742898026;516.6903661334813;322.18919987819584;322.1565081474025
389;3;100.04366611056695;12.378973373393821;1.15830647118649;101.25382266852978;16.37897337339382;1.15830647118649;81.40793062776683;12.48954009338287;1.150768067796657;496.4793285353149;664.8521065351604;414.61570247741787;414.58948449337754
390;2;100.00781071378667;12.654544930411717;0.9227156495926224;101.36649828343569;16.79040455686594;0.9263958567548785;81.36653345184769;12.654544930411717;0.9227156495926224;763.9605721790178;1022.4148547866484;621.5596862728536;1022.4152280490357
391;2;100.00006746669425;12.941576501202837;0.758179703348255;101.05430980261919;16.97782032010899;0.769694955569767;81.22020775877256;12.941576501202837;0.758179703348255;939.6740746166304;1232.0706234852428;763.2047207499579;1232.1062867067174
392;2;99.99836513242242;13.200258666872337;0.815972222634067;100.85804570185641;17.10356427827504;0.824735450127683;80.82624985150173;13.200258666872337;0.815972222634067;904.4148733285467;1170.867700490838;731.0165763636666;1170.9340106981874
393;2;99.97943749002425;13.393017563231755;1.0429590317425403;100.44482570555803;17.252285342078338;1.040913363564324;80.28501497262081;13.393017563231755;1.0429590317425403;674.4222704078708;875.8651447517028;541.5713814449847;875.9448850336482
394;2;99.92343482465013;13.491123445119138;1.230449505182647;99.6846930431558;17.43574194651817;1.219475719221569;79.7470841942455;13.491123445119138;1.230449505182647;450.007828535903;598.1382877412728;359.143100447836;598.2049896465585
395;3;99.81796823899705;13.47976228373035;1.206065766330172;99.35382973580008;17.47976228373035;1.206065766330172;79.39420216544679;13.56064900209069;1.19625311079064;479.94462937911015;619.4700463638909;393.8848673936679;393.9080787254314
396;3;99.66091198029687;13.360655597070348;0.992226112234707;99.18240833737349;17.360655597070348;0.992226112234707;79.03474022189066;13.503443656559716;0.9925962973663877;728.1199083460533;941.5666135921691;583.2659092384632;583.2174352659526
397;3;99.46148761403087;13.151755857153017;0.785533734699532;99.21839393990186;17.151755857153017;0.785533734699532;79.10854733197431;13.225166574377763;0.795746413999555;924.8361670178135;1203.1697247851794;732.0968585586978;731.9568185163552
398;2;99.23942903429248;12.884072430059943;0.776020652419751;99.25173241751577;16.820612330154503;0.786686335637858;79.36741632605735;12.884072430059943;0.776020652419751;912.5508283615858;1178.9753702368155;729.8188050662332;1178.7369354765765
399;2;99.02233538426479;12.59620067984886;0.9724331493715676;99.3921276313208;16.454214686005052;0.9737458565443502;79.50048221858329;12.59620067984886;0.9724331493715676;702.5955356969911;919.4420610976789;564.0816657754814;919.1139723275616
400;2;98.84161112610812;12.327540995463027;1.19419048166012;99.64969402601837;16.23757037561889;1.184943315866781;79.51326594640403;12.327540995463027;1.19419048166012;448.11368840645383;608.959540863567;360.4856545187858;608.565898043874
401;3;98.72762237883823;12.111430200956441;1.237409980665647;99.37372794242101;16.11143020095644;1.237409980665647;79.2078716034269;12.156193528075903;1.226104743491092;391.2973000825606;523.9362158377334;325.3586739088559;324.93598215550975
402;3;98.70482967069925;11.96942247582076;1.0623558383193994;99.13748660098749;15.96942247582076;1.0623558383193994;79.08251658673274;12.107764553386847;1.0593865126851425;575.1433268129433;770.7110757217691;468.61347742003113;468.20542723363803
403;3;98.78766845188129;11.907747915190155;0.829972025790978;98.92425817942524;15.907747915190155;0.829972025790978;79.06425249290392;12.012477675085785;0.838068595991407;793.9067254840802;1062.0589323161255;635.2926346582578;634.943505481609
404;3;98.9778380180382;11.9165820243316;0.753911148626154;98.86543779186042;15.9165820243316;0.753911148626154;78.98627165127306;11.891411408294763;0.765629665358242;859.8595077485401;1147.1814963323095;677.1546185293312;676.902446716577
405;3;99.26344408789554;11.972250204905906;0.9041032265175604;99.04534036559293;15.972250204905906;0.9041032265175604;78.96219537983639;11.840320961240629;0.9086697395405336;734.899559483186;978.2796433390682;574.7954684362255;574.666168475266
406;2;99.62015389028215;12.041959778664463;1.142462355698092;99.2948639555597;15.92456704557372;1.135678433998183;79.46141863921194;12.041959778664463;1.142462355698092;498.2699819044353;666.5148573108204;397.44206449497364;666.5183197329227
407;2;100.01421021184034;12.090194459900554;1.249842252048613;100.0305850826902;16.095268574803647;1.23794500195106;80.02072243767131;12.090194459900554;1.249842252048613;381.46605324971915;526.0563336408637;305.20852088752576;526.1851741172942
408;3;100.40686154583187;12.085605216953951;1.127518334072216;100.57440341887548;16.08560521695395;1.127518334072216;80.73806781222336;12.208481062009458;1.12144603244973;520.4641496107615;693.8792411056813;428.1640732868082;428.3952377230725
409;3;100.75954477411558;12.007141600269351;0.887954647830752;100.97581893926517;16.007141600269353;0.887954647830752;81.04492719250439;12.13484769020423;0.893290140791192;763.4054448546937;1019.9070527712989;616.4887370459975;616.7876616043849
410;2;101.03903943937759;11.848305115805344;0.751404941650079;100.98096097204792;15.863429060480275;0.763242801571503;81.13770395087127;11.848305115805344;0.751404941650079;874.7876916247909;1157.5331203450626;702.4835661220243;1157.859694331625
411;2;101.2218170968435;11.61874621445597;0.843412385661474;101.13567371165473;15.507383128884465;0.850868938725213;81.06427815357434;11.61874621445597;0.843412385661474;781.9904377764999;1034.060094033861;626.263113817646;1034.3753586084006
412;2;101.29693477636096;11.342907446793978;1.079385760154928;100.98794097196735;15.207444038273298;1.075605485861836;80.84486646540782;11.342907446793978;1.079385760154928;542.1794686865913;729.7965224680999;432.71227153145975;730.0689157044368
413;2;101.26704847794875;11.055950288742292;1.242372232868132;100.5132622299917;15.020930990344834;1.230830697969649;80.61204898686869;11.055950288742292;1.242372232868132;361.1300564388245;503.45081401083655;287.47192929807005;503.6608646700196
414;2;101.14741516340904;10.79769530157856;1.182522792439194;100.35832339977658;14.895316694751179;1.173831230894471;80.4824854686059;10.79769530157856;1.182522792439194;413.4815843614574;577.9480825035612;329.00520049024266;578.0907439834664
415;2;100.9630638779027;10.605665610911137;0.9548627383886458;100.62846128215843;14.74617503697505;0.9570121317987103;80.50590405776718;10.605665610911137;0.9548627383886458;618.6121649595741;854.6658559426352;493.26882216480294;854.7501056023838
416;1;100.79881310945571;10.5627007200505;0.779715880478504;100.64416420994165;14.508486979426046;0.768701674502429;80.64416420994165;10.508486979426046;0.768701674502429;757.1278294317764;1049.608099005618;609.157487755507;757.1736581300414
417;1;100.44138467161417;10.438908641166718;0.804947832754095;100.78933731674628;14.52083444909236;0.7951952243918;80.78933731674628;10.52083444909236;0.7951952243918;726.7654740271743;1024.6944805315854;595.1034467746786;726.7988656856696
418;1;100.1836148320539;10.49809391865983;1.0095098480664153;100.81295378927457;14.640837065148965;1.009985340469736;80.81295378927457;10.640837065148965;1.009985340469736;559.8140821025091;785.0373179503555;457.3670031588289;559.8609473808234
419;1;100.10047337677638;10.77808581431789;1.205328552923384;100.62513939411605;14.85040890878215;1.215594980569554;80.62513939411605;10.85040890878215;1.215594980569554;385.58094578592977;519.6948924419497;304.2426710469764;385.6611616132666
420;2;100.07104608807815;11.118446711979944;1.222987589800917;100.26175605122627;15.183037189055957;1.212369133143731;80.21806084623867;11.118446711979944;1.222987589800917;379.2287872808061;534.0178731033258;303.99400347990587;534.1405569734987
421;2;100.01819397825703;11.406317174851129;1.0253664373292752;99.51048682724024;15.548437036717974;1.0241585117421668;79.67476781261715;11.406317174851129;1.0253664373292752;591.8510318247379;804.279223218279;471.47015622522736;804.4401420948476
422;3;100.00121073789316;11.674644267481874;0.804423499360417;99.13930376351856;15.674644267481874;0.804423499360417;79.29451112684583;11.763629168558497;0.81373666605754;809.6775298586166;1077.7219556993032;640.6290788231189;640.8106988818155
423;3;99.99985956398108;11.890172922132342;0.763292694132348;98.76053213272068;15.890172922132342;0.763292694132348;78.85607107957512;11.84421055474379;0.774564470602236;859.1395012853645;1133.9350281634524;667.5451746651178;667.7193714179102
424;1;99.85215282503486;11.89282083762882;0.9426566612260268;98.63339031795873;16.031472884871828;0.9397894942873284;78.63339031795873;12.031472884871828;0.9397894942873284;697.837103382303;932.8643281604551;558.1448190162464;697.970060371594
425;1;99.84836961918849;11.988591685989201;1.163470053066253;98.76241711022146;16.09245736027812;1.171643555719565;78.76241711022146;12.092457360278122;1.171643555719565;474.2148386183556;617.6737937220943;370.1508053514794;474.2732561216018
426;1;99.8946480710231;12.109501606291582;1.23398983199814;99.06291201682797;16.08308728568628;1.245689323598047;79.06291201682797;12.083087285686279;1.245689323598047;399.7667906657451;508.8962731772057;305.14023761799274;399.7242777163167
427;1;99.86457684988221;12.159551039487145;1.0893804384903347;99.3990371002655;16.027141928536253;1.0938494604148514;79.3990371002655;12.027141928536254;1.0938494604148514;562.2668107349032;731.3346409343262;438.3848695456;562.1092895724422
428;1;99.66519716070694;12.074135348161267;0.862595082033526;99.64243131627252;15.957467772837136;0.855724836135203;79.64243131627252;11.957467772837136;0.855724836135203;782.7551135533797;1042.544329578205;624.4101689412693;782.4842337996384
429;1;99.32656693405029;11.903236648576346;0.762139173479849;99.7262095257579;15.909574239591892;0.750246132153841;79.7262095257579;11.909574239591892;0.750246132153841;855.2347944279194;1160.6324574231116;694.5830713786189;854.8687048378912
430;1;98.98652863324422;11.79122807090975;0.880371411877395;99.67128264184917;15.914744076312576;0.874389982471265;79.67128264184917;11.914744076312576;0.874389982471265;743.3312756325802;1017.5192639422892;608.9189098746384;742.9025711642812
431;1;98.78319704677324;11.866779737607105;1.108589622499364;99.57387231114657;15.9939141116531;1.114019103624333;79.57387231114657;11.9939141116531;1.114019103624333;522.7296617928819;702.4184150180052;420.9467490494964;522.2808282999465
432;1;98.7513047124906;12.1395766234502;1.23697103498212;99.5597861846519;16.15344260895168;1.248819586731226;79.5597861846519;12.153442608951677;1.248819586731226;392.7979349177917;508.91310063505773;305.9760996804105;392.3750619863529
433;1;98.81419002841828;12.495688621542682;1.147482370750233;99.72531531453416;16.383537895375852;1.154856489287745;79.72531531453416;12.383537895375852;1.154856489287745;507.2162776668939;660.1581938341138;398.91089050737014;506.8621210945638
434;3;98.73996532497993;12.65964107832168;0.9185190497504012;100.090388003922;16.65964107832168;0.9185190497504012;79.92426707588277;12.794697655728607;0.9223990950003822;758.7547731346788;1012.150481954737;617.562176448417;617.3097694403575
435;3;98.88616276486015;12.946520657244594;0.757094820103884;100.58438974359996;16.946520657244594;0.757094820103884;80.5322135748016;12.980312691469006;0.768661733432271;930.5164620853692;1238.9295121304483;751.4291147571221;751.2970298272506
436;1;99.03582553724925;13.105804732512716;0.827615707275453;101.07107255686256;17.204345481896787;0.818996492639225;81.07107255686256;13.204345481896786;0.818996492639225;878.2322410899218;1187.5635175474629;731.096349550511;878.2223103789707
437;1;99.32487435543476;13.255368067848268;1.0450590048586867;101.40221830432273;17.39564369030106;1.0473119551016212;81.40221830432273;13.395643690301059;1.0473119551016212;660.7307439916026;881.8036567392247;545.1095157352448;660.8286073050105
438;3;99.84820650599492;13.49189390426475;1.232129024233846;101.4773670304159;17.49189390426475;1.232129024233846;81.3916780978997;13.43885216911216;1.221075261175092;447.5613151080593;589.7193529635819;374.7786824699464;374.9570288466089
439;3;100.24625825223679;13.478560275120632;1.203527739003316;101.28426583845547;17.478560275120632;1.203527739003316;81.12516841991228;13.561518753953038;1.19383594190792;485.1631348953037;635.6583528045281;404.9720136296063;405.1959044303056
440;1;100.76270482374662;13.500350218012228;0.988384751570852;100.90287688515605;17.357663168050706;0.9878039891493944;80.90287688515605;13.357663168050708;0.9878039891493944;748.2362713994673;964.2095384270846;594.9371263411455;748.4695668054516
441;1;101.00468112208063;13.218651499674053;0.79361256707308;100.47130520476819;17.147421694282997;0.783293195426734;80.47130520476819;13.147421694282999;0.783293195426734;936.3036583749638;1220.782033178303;749.6851267107943;936.5153806174851
442;1;101.09283603250825;12.813316793456382;0.788592036603907;100.12822638819063;16.87903258721925;0.778021638434102;80.12822638819063;12.879032587219251;0.778021638434102;913.009770253239;1203.841041720328;735.0787061835417;913.1792595230453
443;1;101.1366618214549;12.448923947432887;0.9779390127233266;99.95637057515383;16.591166542628006;0.976835963359493;79.95637057515383;12.591166542628006;0.976835963359493;703.4686642166946;928.1153436015799;563.4217285947857;703.5886124897379
444;1;101.20352331471028;12.235182474777512;1.187568758805465;99.95108600990842;16.323174685367825;1.196947196745738;79.95108600990842;12.323174685367825;1.196947196745738;462.99891177970096;595.8330258046033;359.8151108870417;463.07575383341197
445;1;101.25380517026336;12.155387679754858;1.224748653059508;100.02719592384452;16.108229873120504;1.235986085712484;80.02719592384452;12.108229873120502;1.235986085712484;417.45870064976515;529.4441988768451;318.3996183138285;417.510328653366
446;1;101.18466039581669;12.106589308287314;1.0552956721721571;100.06090997838389;15.967638154368547;1.058060455780765;80.06090997838389;11.967638154368547;1.058060455780765;603.8894225493556;783.7905765091963;470.02816100205825;603.9406823218341
447;1;100.94055160787862;12.010336419942185;0.835004105298782;99.9485047002228;15.907342968845844;0.826754310563721;79.9485047002228;11.907342968845844;0.826754310563721;813.6851393377085;1076.7975319860552;644.7410376582419;813.7619734351415
448;1;100.58614947335319;11.889591158354982;0.766409003096153;99.65629190227065;15.917247114040409;0.754729453250961;79.65629190227065;11.917247114040409;0.754729453250961;861.5536725974043;1155.5175741124356;691.5122902721965;861.6770239551547
449;1;100.27099724642655;11.840588427109742;0.912576386186846;99.24013218096943;15.973467031461729;0.9082052054961884;79.24013218096943;11.973467031461729;0.9082052054961884;726.263051841686;975.1599413751172;583.6526246249728;726.4436866448946
450;3;100.23059740580507;12.043102940914611;1.146076668474836;98.82582100603031;16.04310294091461;1.146076668474836;78.94903808922793;11.927169663936201;1.139120636642701;497.398909138994;653.3184336020722;393.97532740109625;394.21056899351686
451;3;100.10700847060059;12.090652834287038;1.249645916124791;98.55847878903018;16.090652834287038;1.249645916124791;78.69654360769604;12.098253404882454;1.237758015356944;382.05996735849857;500.5932117578704;311.2535963780319;311.5266135503323
452;3;100.03487017397836;12.08490073511208;1.123691859790742;98.54241477072313;16.084900735112083;1.123691859790742;78.48415375332848;12.209047223727724;1.117801771229278;522.6806621555046;685.3043961481101;419.3731561402041;419.6549822069392
453;3;100.00509602380396;12.005023772438989;0.884016077999321;98.7970916859669;16.00502377243899;0.884016077999321;78.63161650660086;12.131576469972503;0.889539121904116;761.2181226706622;1002.5924907587679;600.7537330470429;601.0076913801689
454;3;100.0000027595941;11.844804038705242;0.750975379208064;99.24800893045486;15.844804038705242;0.750975379208064;79.22841798857766;11.857410978671979;0.762833694483871;865.8832294430057;1149.5824139615027;679.1060712115278;679.2938391922874
455;3;99.99699452774293;11.614174318728766;0.846886768337035;99.75645693503031;15.614174318728766;0.846886768337035;79.9127150631445;11.50124473866319;0.8541778746067;769.205543198567;1031.6375879202276;603.6975652908942;603.7858025644447
456;3;99.97306315285131;11.337809521433405;1.08356975653909;100.17553476108563;15.337809521433405;1.08356975653909;80.26864126869577;11.203170356446366;1.079590244322943;530.6671734975299;719.3414359490494;424.17322909280506;424.1395833116904
457;3;99.90935682017148;11.05101068887445;1.243419095980784;100.40865299304892;15.05101068887445;1.243419095980784;80.29619916275254;11.01844856633471;1.23182771045789;355.0349287922124;485.95910618612345;294.18879069969574;294.0261954316528
458;2;99.79505855142752;10.793619006664649;1.179470041162421;100.40674024035714;14.893071391867323;1.170923848726116;80.4457433077933;10.793619006664649;1.179470041162421;410.8408630518107;582.1468188209014;331.1827167513154;581.8652960591581
459;2;99.62992618053919;10.603054548793988;0.9505170581678282;100.20442812303948;14.743085377431914;0.952873388731265;80.36198921698882;10.603054548793988;0.9505170581678282;614.0349006177298;855.8770526440402;495.2835754678626;855.5026729795733
460;3;99.42505964523787;10.507733908400787;0.767058463691456;100.27996849611918;14.507733908400787;0.767058463691456;80.44656889562619;10.55959948240951;0.778150917801386;752.1603576847964;1047.416193554523;605.0130076605985;604.584165384839
461;3;99.20174539082069;10.522053536340152;0.797765243432225;100.31177091705403;14.522053536340152;0.797765243432225;80.34639403459121;10.438068886166398;0.807395469935452;728.8982214774416;1017.2483663581371;579.8356908243271;579.3973282217364
462;3;98.98853653515971;10.64384368544751;1.0144057257080428;100.50621315330334;14.64384368544751;1.0144057257080428;80.35590207009557;10.501223911145978;1.0137197387695644;556.4419200708674;777.2924394878736;446.14168778861784;445.73846671968096
463;2;98.81701219834127;10.854752308336286;1.217801650203294;100.69826470665782;14.784621372675018;1.207430143050756;80.82405231331082;10.854752308336286;1.217801650203294;370.81970461459036;529.1481381033435;303.2995082306205;528.8177421419791
464;2;98.7168748515605;11.123489644055615;1.220951741945409;101.27293249155107;15.190325605856197;1.210430230424199;81.15205365754142;11.123489644055615;1.220951741945409;376.3675834435779;542.4547489872641;309.4000126371453;542.2224725794146
465;2;98.71115639722981;11.411348141411674;1.0209598211140791;101.45270422832657;15.553702325624485;1.019961734394361;81.35005852341608;11.411348141411674;1.0209598211140791;588.6121885864248;825.9046890987256;485.0883905807974;825.7802364249723
466;2;98.81229400303226;11.679002126229147;0.801697537411633;101.17045513505458;15.765994752388885;0.811140511820602;81.31098519118916;11.679002126229147;0.801697537411633;802.6132776881991;1098.4681294140082;660.4570513700876;1098.4451471944847
467;2;99.019706708498;11.893361403410376;0.76475362329427;100.93232831673681;15.845011852212828;0.775955831708829;81.00806995049554;11.893361403410376;0.76475362329427;849.756439856707;1141.4848073805358;695.1861544434198;1141.5431847759687
468;2;99.31927373693352;12.033244407990635;0.9440941430259056;100.66406293980549;15.894005033831448;0.9467563266913388;80.5090323678393;12.033244407990635;0.9440941430259056;700.9178726190319;934.8833438913884;568.1698785207518;934.99381762003
469;2;99.6848213304596;12.092851109813026;1.174834249836455;99.99699216323206;15.990737951158883;1.166508809368052;79.95093068227189;12.092851109813026;1.174834249836455;464.9463902625626;628.9988502480206;372.904280939872;629.1290433777224
470;2;100.08141297173002;12.082414797161649;1.24483255363682;99.32238631792927;16.11131022116021;1.233173860606495;79.48623522666406;12.082414797161649;1.24483255363682;387.22044329892435;530.0623657743411;307.53657773922055;530.1831381697219
471;2;100.46995710811113;12.025922940014171;1.0897329367266633;99.20822324610961;16.159260627099236;1.0854599397396791;79.22291632930502;12.025922940014171;1.0897329367266633;559.0812267288746;747.8703620290867;440.8486528840298;747.9613040900207
472;2;100.81244111843462;11.956328104404243;0.852133271614652;99.35052996327052;16.07151799998805;0.859174544394907;79.18386810642626;11.956328104404243;0.852133271614652;793.5748563392757;1042.7544229123218;623.319166362835;1042.8074900141778
473;3;101.0770025783877;11.909124337474047;0.750481594657774;99.30269203506433;15.909124337474047;0.750481594657774;79.31647196495283;11.900261382782265;0.762363423483594;880.3668706287398;1155.4171385685809;682.6243471136853;682.644979636087
474;3;101.24207426306388;11.915460358715976;0.878235988859456;99.45729848928151;15.915460358715976;0.878235988859456;79.6219750737471;11.790693113418618;0.884034275104244;770.2636263294778;1010.7026236005086;595.232460548087;595.2380002606207
475;2;101.29898377896353;11.996044746230165;1.117939653360247;99.57510573692946;15.870083640259992;1.112323479390711;79.52661588479803;11.996044746230165;1.117939653360247;531.6881689997933;699.3925028617938;417.41150018642895;699.4082160123903
476;2;101.25262950781945;12.156954928770904;1.249210144468205;99.59993094087045;16.145608022057488;1.237342994731624;79.4458478661009;12.156954928770904;1.249210144468205;389.06028518953696;526.3446090623859;305.2683607147504;526.3980690032444
477;3;101.12015378272751;12.388117121544516;1.15135797804356;99.23640390563732;16.388117121544514;1.15135797804356;79.10933033360071;12.501816707791232;1.144150455279581;510.15424605229595;662.3058006610217;409.2719409564042;409.38682812400873
478;3;100.92784483828312;12.664740726719453;0.9143479846287444;98.99755053231225;16.66474072671945;0.9143479846287444;79.07247462840317;12.798951930683575;0.9184266520273756;780.1099239818964;1006.8656157929972;614.3832163525968;614.573705398475
479;1;100.73810192232474;12.982785304581217;0.767701008706433;98.86330740522817;16.951455644877623;0.756086059141755;78.86330740522817;12.951455644877623;0.756086059141755;941.0181028485699;1219.2454929147673;743.0920160134664;941.2849051783335
480;1;100.38749732833708;13.108054979626289;0.83054998667911;98.94308345551731;17.20841120883058;0.822077486013066;78.94308345551731;13.208411208830581;0.822077486013066;887.5245883432358;1158.997425099634;709.7753653029322;887.853421443502
481;1;100.15735675024335;13.258464592431647;1.0491905254402394;99.27159689844007;17.398239656229862;1.0516500517122513;79.27159689844007;13.398239656229862;1.0516500517122513;661.6730997321324;856.9071215266797;526.9492419011386;662.0359160454881
482;1;100.10131837149967;13.441944228747968;1.222605521965343;99.78972536233789;17.492629578089762;1.23373579806361;79.78972536233789;13.492629578089762;1.23373579806361;459.10077997955625;577.2900934339104;356.0383220445623;459.45958705060633
483;1;100.14398412159196;13.56232836547027;1.191358028193472;100.3647528713638;17.47732412391826;1.200925929603146;80.3647528713638;13.477324123918262;1.200925929603146;503.07028618748626;634.1003169402948;391.535456525686;503.3829170508528
484;3;100.01331081949756;13.35464239232157;0.983385688082948;100.84165868112778;17.35464239232157;0.983385688082948;80.97804923403021;13.497183717101608;0.9841768457932836;740.222886830947;969.9025274421757;605.0153780675537;605.2422120538416
485;3;100.00051167770454;13.143069108722528;0.781120568318463;101.10382945071095;17.14306910872253;0.781120568318463;81.04281337218195;13.212095680090828;0.791543398398536;933.3269959241335;1230.8099411812861;752.464319635155;752.5747740725423
486;3;99.99951395618693;12.873986622486434;0.780092188627767;101.11754888851343;16.873986622486434;0.780092188627767;80.95245178711973;12.806035729059323;0.790563989169302;915.1412182392858;1212.8899794214904;729.2469120120664;729.2245575135355
487;1;99.8444576455873;12.443684179115593;0.9821390824341624;100.94155194995038;16.58613879929283;0.9812460365558704;80.94155194995038;12.586138799292828;0.9812460365558704;689.8543704268285;930.8509201143651;566.4073799785476;689.6997611174182
488;1;99.85561267552873;12.232839091311222;1.190135420939212;100.6978558981766;16.31882531741077;1.199642191986173;80.6978558981766;12.318825317410772;1.199642191986173;453.83551678281555;595.9998661397264;360.5523561333077;453.56622917888564
489;1;99.89855460737917;12.154590765760652;1.223322130287169;100.51660887680684;16.105053258052386;1.234488236801528;80.51660887680684;12.105053258052388;1.234488236801528;413.4731662438843;534.2192612646918;321.6412406544946;413.1210342060981
490;2;99.70432476847392;11.965879426416548;1.0537468780994665;100.50571245588853;16.105396111799568;1.0511875029518731;80.47875358164934;11.965879426416548;1.0537468780994665;589.7453789061675;803.742526814117;476.0272248482569;803.3485562018284
491;2;99.51393470692558;11.90696039128291;0.823590887539184;100.74229462244101;16.008185257213697;0.831991321465889;80.58115861071832;11.90696039128291;0.823590887539184;805.2535552483236;1086.0010719879351;652.052043248109;1085.6089280286553
492;2;99.29515721395664;11.917926959977091;0.755624621423071;100.6813541067177;15.887794331541267;0.767261544212449;80.73916200246688;11.917926959977091;0.755624621423071;861.3243175616894;1151.418316816953;700.3624906140205;1151.067526132129
493;2;99.07397539969527;11.974688132105811;0.912335951375788;100.6752941250546;15.840901808923535;0.9165104298817028;80.8253629830086;11.974688132105811;0.912335951375788;725.9456993809591;970.5761111751161;592.2324649001685;970.2961642151321
494;2;98.8812841660963;12.044239066909238;1.149645203350132;100.81443069122253;15.929801577527055;1.14251924128584;80.72789254841369;12.044239066909238;1.149645203350132;486.8736997566743;666.9592523843579;397.48965691610323;666.765623107445
495;1;98.75829768343635;12.101218870579698;1.237496519512931;100.40297899536074;16.09109422617933;1.249371345488578;80.40297899536074;12.091094226179331;1.249371345488578;390.9911382637129;510.3965881118849;307.12370024407466;390.8838870412164
496;1;98.82636941883055;12.209550859165232;1.114120592971149;99.89900874121486;16.084172632351823;1.119826622619706;79.89900874121486;12.084172632351821;1.119826622619706;532.0819943209425;700.302203223392;420.8079153239853;532.0471508880926
497;1;98.8823344928415;12.128239979371441;0.885822719545771;99.34144841308307;16.00288033366592;0.88011385552306;79.34144841308307;12.00288033366592;0.88011385552306;758.7204167671127;1012.7710809312756;606.6919704451092;758.7338375029333
498;1;98.93122185245686;11.851366485627837;0.762498911214505;98.88473413525466;15.841280501166235;0.75062385677523;78.88473413525466;11.841280501166235;0.75062385677523;847.8274770820555;1145.4955861696506;683.0704862357647;847.8604258795374
499;1;99.07045763845525;11.495127121174875;0.857532508620235;98.65138099180678;15.60958780555729;0.850409134051247;78.65138099180678;11.60958780555729;0.850409134051247;745.1410428901914;1015.8395129340423;602.3565682483553;745.1664377629323
500;1;99.39308440260027;11.19893547660201;1.0835500605780228;98.68406156290479;15.332708204469737;1.087727563606924;78.68406156290479;11.332708204469737;1.087727563606924;521.1456565984444;702.8305740033304;414.19536577274846;521.1438103280017
